"0","114040610","在宅自己注射指導管理料（１以外の場合）（月２７回以下）","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114040710","在宅持続陽圧呼吸療法指導管理料１","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114040810","在宅持続陽圧呼吸療法指導管理料２","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114040910","特殊カテーテル加算（間歇導尿用カテーテル）（親水性コーティング）","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114041010","特殊カテーテル加算（間歇導尿用カテーテル）（イ以外）","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114041110","特殊カテーテル加算（間歇バルーンカテーテル）","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114041210","在宅持続陽圧呼吸療法用治療器加算（ＡＳＶを使用）","144","３月","3","0","0","0","0","0","0","20160401","99999999"
"0","114041310","在宅持続陽圧呼吸療法用治療器加算（ＣＰＡＰを使用）","144","３月","3","0","0","0","0","0","0","20160401","99999999"
"0","114041410","携帯型精密ネブライザー加算","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","114041510","在宅酸素療法材料加算（チアノーゼ型先天性心疾患）","144","３月","3","0","0","0","0","0","0","20160401","99999999"
"0","114041610","在宅酸素療法材料加算（その他）","144","３月","3","0","0","0","0","0","0","20160401","99999999"
"0","114041710","在宅持続陽圧呼吸療法材料加算","144","３月","3","0","0","0","0","0","0","20160401","99999999"
"0","120000410","調剤料（麻・向・覚・毒）加算（入院）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","120001110","調剤料（入院）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","120001610","薬剤管理指導料２（１の患者以外の患者）","131","月","4","0","0","0","0","0","0","20100401","99999999"
"0","120001610","薬剤管理指導料２（１の患者以外の患者）","138","週","1","0","0","0","0","0","0","20100401","99999999"
"0","120001710","調基（入院）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120001810","調基（その他）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120001970","院内製剤加算","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120002270","特定疾患処方管理加算（処方料）","131","月","2","0","0","0","0","0","0","20100401","99999999"
"0","120002370","薬剤情報提供料","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","120002570","特定疾患処方管理加算（処方せん料）","131","月","2","0","0","0","0","0","0","20100401","99999999"
"0","120003170","長期投薬加算（処方料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120003270","長期投薬加算（処方せん料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120003370","抗悪性腫瘍剤処方管理加算（処方料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","120003470","抗悪性腫瘍剤処方管理加算（処方せん料）","131","月","1","0","0","0","0","0","0","20100401","99999999"
"0","130000210","精密持続点滴注射加算","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130003710","点滴注射（乳幼児）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130003810","点滴注射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130004410","中心静脈注射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130006110","動脈注射（内臓）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130006210","動脈注射（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130007510","抗悪性腫瘍剤局所持続注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130008270","無菌製剤処理料２","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130008510","中心静脈注射（植込型カテーテル）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130009310","点滴注射（その他）（入院外）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130010410","肝動脈塞栓を伴う抗悪性腫瘍剤肝動脈内注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130010570","点滴注射（血漿成分製剤文書）加算","53","患者当り","1","0","0","0","0","0","0","20100401","99999999"
"0","130010670","中心静脈注射（血漿成分製剤文書）加算","53","患者当り","1","0","0","0","0","0","0","20100401","99999999"
"0","130011070","無菌製剤処理料１（イ以外）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","130011810","カフ型緊急時ブラッドアクセス用留置カテーテル挿入","138","週","1","0","0","0","0","0","0","20100401","99999999"
"0","130012290","外来化学療法加算１（外来化学療法加算Ｂ・１５歳未満）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012390","外来化学療法加算１（外来化学療法加算Ｂ・１５歳以上）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012490","外来化学療法加算２（外来化学療法加算Ｂ・１５歳未満）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012590","外来化学療法加算２（外来化学療法加算Ｂ・１５歳以上）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012790","外来化学療法加算１（外来化学療法加算Ａ・１５歳未満）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012890","外来化学療法加算１（外来化学療法加算Ａ・１５歳以上）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130012990","外来化学療法加算２（外来化学療法加算Ａ・１５歳未満）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130013090","外来化学療法加算２（外来化学療法加算Ａ・１５歳以上）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","130013410","無菌製剤処理料１（閉鎖式接続器具使用）","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140002210","消炎鎮痛等処置（湿布処置）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140002450","肛門処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140003810","喀痰吸引","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140004050","内視鏡下気管支分泌物吸引","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140004110","持続的胸腔ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140004310","胃持続ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140004510","持続的腹腔ドレナージ","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140005610","酸素吸入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005750","突発性難聴に対する酸素療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005810","酸素テント","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140005910","間歇的陽圧吸入法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140006050","体外式陰圧人工呼吸器治療","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140006110","高気圧酸素治療（救急的・１人用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140006210","高気圧酸素治療（救急的・多人数用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140006310","高気圧酸素治療（非救急的）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140007010","イレウス用ロングチューブ挿入法","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140007710","人工腎臓（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140007710","人工腎臓（その他）","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140007910","夜間、休日加算","131","月","14","1","0","0","0","0","0","20120401","99999999"
"0","140008170","人工腎臓（導入期）加算","53","患者当り","14","1","0","0","0","0","0","20100401","99999999"
"0","140008170","人工腎臓（導入期）加算","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140008210","血漿交換療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008310","局所灌流（悪性腫瘍）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008410","吸着式血液浄化法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008510","連続携行式腹膜灌流","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140008770","腹膜灌流導入期加算","53","患者当り","14","0","0","0","0","0","0","20100401","99999999"
"0","140008770","腹膜灌流導入期加算","121","日","1","1","0","0","0","0","0","20140401","99999999"
"0","140008810","腹膜灌流（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140009150","体表面ペーシング法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140009250","食道ペーシング法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010310","カウンターショック（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010710","気管内洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140010930","気管内洗浄（新たに気管内挿管）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140011050","気管内洗浄（気管支ファイバースコピー使用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140011210","ショックパンツ","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140011310","ショックパンツ（２日目以降）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013110","膀胱洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013250","後部尿道洗浄（ウルツマン）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140013350","膀胱洗浄及び膀胱内薬液注入（カテーテル留置）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140017850","睫毛抜去（少数）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140018310","睫毛抜去（多数）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140022810","超音波ネブライザー","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140022930","超音波ネブライザーと酸素療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023210","鼻腔栄養","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023350","胃瘻より流動食点滴注入","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023510","人工呼吸（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023650","無水アルコール吸入療法（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023750","人工呼吸（閉鎖循環式麻酔装置）（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023850","酸素吸入（マイクロアダプター）（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140023950","人工呼吸（半閉鎖式循環麻酔器）（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024050","レスピラトール療法（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024150","酸素加圧（気管内挿管下に閉鎖循環式麻酔器）（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024250","ＣＰＡＰ（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140024350","ＩＭＶ（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140026950","干渉低周波去痰器による喀痰排出","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028410","インキュベーター","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028510","鉄の肺","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028610","光線療法（新生児高ビリルビン血症）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140028810","皮膚科光線療法（赤外線又は紫外線）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029010","皮膚科光線療法（長波・中波紫外線、２９０ｎｍ以上３１５ｎｍ以下）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029210","鋼線等による直達牽引（２日目以降）","111","局所","1","0","0","0","0","0","0","20120401","99999999"
"0","140029210","鋼線等による直達牽引（２日目以降）","121","日","5","0","0","0","0","0","0","20100401","99999999"
"0","140029610","消炎鎮痛等処置（マッサージ等の手技による療法）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029850","持続緩徐式血液濾過","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140029850","持続緩徐式血液濾過","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140029950","タイダール自動膀胱洗浄","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030050","オキシゲンエアーロック（呼吸不能児の蘇生）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030150","オキシゲンエアーロック（インキュベーター代用）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140030350","矯正固定","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140032310","ドレーン法（ドレナージ）（持続的吸引）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140032410","ドレーン法（ドレナージ）（その他）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140033550","空洞切開術後ヨードホルムガーゼ処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140033770","障害者等加算（人工腎臓）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140036710","人工腎臓（慢性維持透析）（４時間未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140036710","人工腎臓（慢性維持透析）（４時間未満）","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140037110","間歇的導尿","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140037250","エンドトキシン選択除去用吸着式血液浄化法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140037350","冷却痔処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140037350","冷却痔処置","151","１疾患当り","10","0","0","0","0","0","0","20100401","99999999"
"0","140037490","腰部固定帯加算","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140037810","鼻マスク式補助換気法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140038110","局所灌流（骨膜・骨髄炎）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140038310","ストーマ処置１","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140038410","ストーマ処置２","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140038510","熱傷温浴療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140038510","熱傷温浴療法","133","入院中","60","0","0","0","0","0","0","20100401","99999999"
"0","140038710","鶏眼・胼胝処置","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","140038810","干渉低周波による膀胱等刺激法","142","２週","1","1","0","0","0","0","0","20100401","99999999"
"0","140039210","血球成分除去療法","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140039210","血球成分除去療法","138","週","1","1","0","0","0","0","0","20100401","99999999"
"0","140039650","人工呼吸（鼻マスク式人工呼吸器）（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140039950","閉鎖循環式麻酔器使用気管内挿管下酸素吸入（５時間超）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140040110","胸部固定帯加算","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140040270","皮膚レーザー照射療法（乳幼児）加算","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","140040310","消炎鎮痛等処置（器具等による療法）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140047210","治療装具の採型ギプス（義肢装具採型法）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140047310","治療装具の採型ギプス（義肢装具採型法）（四肢切断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140047510","治療装具の採型ギプス（義肢装具採型法）（股関節、肩関節離断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140047850","義肢装具採寸法","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140047950","治療装具採型法","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140048010","介達牽引","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048250","変形機械矯正術","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048350","腰部固定帯固定","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048450","胸部固定帯固定","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048550","低出力レーザー照射","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048610","重度褥瘡処置（１００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048710","重度褥瘡処置（１００ｃｍ２以上５００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048810","重度褥瘡処置（５００ｃｍ２以上３０００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140048910","重度褥瘡処置（３０００ｃｍ２以上６０００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140049010","重度褥瘡処置（６０００ｃｍ２以上）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140050210","練習用仮義足（義肢装具採型法）（四肢切断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140050310","練習用仮義手（義肢装具採型法）（四肢切断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140050410","練習用仮義足（義肢装具採型法）（股関節、肩関節離断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140050510","練習用仮義手（義肢装具採型法）（股関節、肩関節離断）","110","肢","1","0","0","0","0","0","0","20100401","99999999"
"0","140051010","人工腎臓（慢性維持透析）（４時間以上５時間未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140051010","人工腎臓（慢性維持透析）（４時間以上５時間未満）","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140051110","人工腎臓（慢性維持透析）（５時間以上）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140051110","人工腎臓（慢性維持透析）（５時間以上）","131","月","14","1","0","0","0","0","0","20100401","99999999"
"0","140051410","カウンターショック（非医療従事者向け自動除細動器を用いた場合）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140051510","皮膚科光線療法（中波紫外線、３０８ｎｍ以上３１３ｎｍ以下）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140051750","一酸化窒素吸入療法（新生児低酸素性呼吸不全）","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140051810","局所陰圧閉鎖処置（入院）（１００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140051910","局所陰圧閉鎖処置（入院）（１００ｃｍ２以上）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140052010","局所陰圧閉鎖処置（入院）（２００ｃｍ２以上）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140052170","局所陰圧閉鎖処置初回加算（入院）（１００ｃｍ２未満）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140052270","局所陰圧閉鎖処置初回加算（入院）（１００ｃｍ２以上）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140052370","局所陰圧閉鎖処置初回加算（入院）（２００ｃｍ２以上）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140052610","頸部固定帯加算","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","140052710","持続的難治性下痢便ドレナージ","135","初回","1","0","0","0","0","0","0","20120401","99999999"
"0","140052810","人工腎臓（慢性維持透析濾過）（複雑）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140052810","人工腎臓（慢性維持透析濾過）（複雑）","131","月","14","1","0","0","0","0","0","20120401","99999999"
"0","140053010","皮膚レーザー照射療法（Ｑスイッチ付４ｃｍ２未満）","141","一連","1","0","0","0","0","0","0","20120401","99999999"
"0","140053110","皮膚レーザー照射療法（Ｑスイッチ付４ｃｍ２～１６ｃｍ２未満）","141","一連","1","0","0","0","0","0","0","20120401","99999999"
"0","140053210","皮膚レーザー照射療法（Ｑスイッチ付１６ｃｍ２～６４ｃｍ２未満）","141","一連","1","0","0","0","0","0","0","20120401","99999999"
"0","140053310","皮膚レーザー照射療法（Ｑスイッチ付６４ｃｍ２以上）","141","一連","1","0","0","0","0","0","0","20120401","99999999"
"0","140053670","障害者等加算（持続緩徐式血液濾過）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","140053750","局所陰圧閉鎖処置（入院外）（１００ｃｍ２未満）","121","日","1","0","0","0","0","0","0","20140401","99999999"
"0","140054270","局所陰圧閉鎖処置初回加算（入院外）（１００ｃｍ２未満）","135","初回","1","0","0","0","0","0","0","20130701","99999999"
"0","140054370","局所陰圧閉鎖処置初回加算（入院外）（１００ｃｍ２以上）","135","初回","1","0","0","0","0","0","0","20130701","99999999"
"0","140054470","局所陰圧閉鎖処置初回加算（入院外）（２００ｃｍ２以上）","135","初回","1","0","0","0","0","0","0","20130701","99999999"
"0","140054510","局所陰圧閉鎖処置（入院外）（１００ｃｍ２以上）","121","日","1","0","0","0","0","0","0","20140401","99999999"
"0","140054610","局所陰圧閉鎖処置（入院外）（２００ｃｍ２以上）","121","日","1","0","0","0","0","0","0","20140401","99999999"
"0","140054850","腹膜灌流（乳幼児）加算（１４日間）","121","日","1","1","0","0","0","0","0","20140401","99999999"
"0","140054950","腹膜灌流（乳幼児）加算（１５日目以降３０日目）","121","日","1","1","0","0","0","0","0","20140401","99999999"
"0","140055650","一酸化窒素吸入療法（その他）","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140055810","ハイフローセラピー","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140055970","下肢末梢動脈疾患指導管理加算","131","月","1","0","0","0","0","0","0","20160401","99999999"
"0","140056010","人工膵臓療法","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140056510","排痰誘発法","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140056710","歩行運動処置（ロボットスーツ）","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140056970","歩行運動処置導入期加算","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140057070","間歇的経管栄養法加算","121","日","1","0","0","0","0","0","0","20160401","99999999"
"0","140700110","長期療養患者褥瘡等処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","140700310","精神病棟等長期療養患者褥瘡等処置","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","150001570","デブリードマン加算（汚染された挫創）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150002210","デブリードマン（１００ｃｍ２未満）","135","初回","1","1","0","0","0","0","0","20100401","99999999"
"0","150002310","デブリードマン（１００ｃｍ２以上３０００ｃｍ２未満）","135","初回","1","1","0","0","0","0","0","20100401","99999999"
"0","150002410","デブリードマン（３０００ｃｍ２以上）","135","初回","1","1","0","0","0","0","0","20100401","99999999"
"0","150004050","皮膚腫瘍冷凍凝固摘出術（長径３ｃｍ未満の悪性皮膚腫瘍）","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150004150","皮膚腫瘍冷凍凝固摘出術（長径３ｃｍ以上６ｃｍ未満の悪性皮膚腫瘍）","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150007770","生体皮膚移植（提供者の療養上の費用）加算","53","患者当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150017850","絆創膏固定術","138","週","1","1","0","0","0","0","0","20100401","99999999"
"0","150031410","骨長調整手術（骨端軟骨発育抑制術）","56","手術当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150031510","骨長調整手術（骨短縮術）","56","手術当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150031610","骨長調整手術（骨延長術）（指以外）","56","手術当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150066210","穿頭脳室ドレナージ術","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150094810","鼓膜穿孔閉鎖術","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150110010","抜歯手術（乳歯）","117","歯","1","0","0","0","0","0","0","20100401","99999999"
"0","150110110","抜歯手術（前歯）","117","歯","1","0","0","0","0","0","0","20100401","99999999"
"0","150110210","抜歯手術（臼歯）","117","歯","1","0","0","0","0","0","0","20100401","99999999"
"0","150110410","抜歯手術（埋伏歯）","117","歯","1","0","0","0","0","0","0","20100401","99999999"
"0","150117210","唾石摘出術（表在性）","141","一連","1","0","0","0","0","0","0","20140401","99999999"
"0","150117310","唾石摘出術（深在性）","141","一連","1","0","0","0","0","0","0","20140401","99999999"
"0","150123210","肋骨切除術（第１肋骨）","56","手術当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150123310","肋骨切除術（その他の肋骨）","56","手術当り","1","0","0","0","0","0","0","20140401","99999999"
"0","150132710","食道狭窄拡張術（内視鏡）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150132810","食道狭窄拡張術（食道ブジー法）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150136510","食道・胃静脈瘤硬化療法（内視鏡）","138","週","1","1","0","0","0","0","0","20120401","99999999"
"0","150147610","人工心肺（初日）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","150147610","人工心肺（初日）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150147770","補助循環加算（人工心肺）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150147870","選択的冠灌流加算（人工心肺）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150147910","人工心肺（２日目以降）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","150148010","大動脈バルーンパンピング法（ＩＡＢＰ法）（初日）","121","日","1","0","0","0","0","0","0","20120401","99999999"
"0","150148010","大動脈バルーンパンピング法（ＩＡＢＰ法）（初日）","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150148110","大動脈バルーンパンピング法（ＩＡＢＰ法）（２日目以降）","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","150159710","胸水・腹水濾過濃縮再静注法","142","２週","1","1","0","0","0","0","0","20100401","99999999"
"0","150164410","内視鏡的胃、十二指腸ポリープ・粘膜切除術（その他）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150164850","内視鏡的消化管止血術","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","150164850","内視鏡的消化管止血術","138","週","3","0","0","0","0","0","0","20100401","99999999"
"0","150174550","経皮的胆管ドレナージ術","135","初回","1","0","0","0","0","0","0","20100401","99999999"
"0","150174910","内視鏡的胆道結石除去術（胆道砕石術を伴うもの）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150175410","内視鏡的乳頭切開術（乳頭括約筋切開のみ）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150183410","内視鏡的大腸ポリープ・粘膜切除術（長径２ｃｍ以上）","133","入院中","1","0","0","0","0","0","0","20100401","99999999"
"0","150194510","体外衝撃波腎・尿管結石破砕術","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150196410","生体腎移植術（提供者の療養上の費用）加算","53","患者当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150224810","自家採血輸血（１回目）","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150224910","保存血液輸血（１回目）","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150225410","不規則抗体加算","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","150225850","自家製造した血液成分製剤を用いた注射の手技料（１回目）","141","一連","1","0","0","0","0","0","0","20100401","99999999"
"0","150226010","造血幹細胞移植（提供者の療養上の費用）加算","53","患者当り","1","0","0","0","0","0","0","20100401","99999999"
"0","150234330","低体温療法","53","患者当り","3","0","0","0","0","0","0","20100401","99999999"
"0","150234330","低体温療法","121","日","1","0","0","0","0","0","0","20100401","99999999"
"0","150238710","下垂体ブロック（神経破壊剤又は高周波凝固法）","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","150238810","三叉神経半月神経節ブロック（神経破壊剤又は高周波凝固法）","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","150238910","腹腔神経叢ブロック（神経破壊剤又は高周波凝固法）","131","月","1","1","0","0","0","0","0","20100401","99999999"
"0","150239010","くも膜下脊髄神経ブロック（神経破壊剤又は高周波凝固法）","131","月","1","1","0","0","0","0","0","20100401","99999999"
